experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp4_AdaptiveCore_R04,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2,0.0079783125,0.007323046875,0.5777,0.5777,0.5925,12.64738,765918,281205,57770,59250,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2.25,0.00610798958333,0.00561557291667,0.50873,0.50873,0.52153,9.90016,586367,215638,50873,52153,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,960,384,960,0.4,1.75,0.0095420625,0.00819802083333,0.5452,0.5452,0.56147,16.52926,916038,314804,54520,56147,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0.822916666667,0.138541666667,0,4,1,0.71923608033,1,0.11875,0,3,1,0.824535919173,hot_safe_static_gate,0,0
Exp4_AdaptiveCore_R04,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,960,384,960,0.4,2,0.0068461875,0.00581924479167,0.46566,0.46566,0.47937,12.5809,657234,223459,46566,47937,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0.822916666667,0.138541666667,0,4,1,0.71923608033,1,0.11875,0,3,1,0.824535919173,hot_safe_static_gate,0,0
Exp4_AdaptiveCore_R04,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,960,384,960,0.4,2.25,0.004965125,0.004178203125,0.39237,0.39237,0.40311,9.59774,476652,160443,39237,40311,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0.822916666667,0.138541666667,0,4,1,0.71923608033,1,0.11875,0,3,1,0.824535919173,hot_safe_static_gate,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,1.75,0.000547778785131,0.000395651041667,0.03267,0.03267,0.03397,7.85527,60420,15193,3267,3397,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,2,0.000255530371714,0.00016265625,0.02095,0.02095,0.02185,6.43473,28185,6246,2095,2185,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,2.25,0.000134895738894,8.27604166667e-05,0.01304,0.01304,0.01349,5.42382,14879,3178,1304,1349,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,1.75,0.000509410698096,0.000399375,0.01651,0.01651,0.01712,6.4062,56188,15336,1651,1712,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2,0.00016338168631,9.68489583333e-05,0.00938,0.00938,0.00975,5.22166,18021,3719,938,975,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2.25,8.44424297371e-05,3.90885416667e-05,0.00642,0.00642,0.00653,4.50742,9314,1501,642,653,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,AdaptiveStructV2,ExtParityV2,100000,1103,384,1103,0.348141432457,1.75,0.000530253853128,0.000416067708333,0.01653,0.01653,0.01719,6.446,58487,15977,1653,1719,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0.822916666667,0.151641791045,0,7,1,0.694787379584,1,0.113432835821,0,5,1,0.825675496686,weakness_not_concentrated_enough,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,AdaptiveStructV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2,0.000163789664551,9.72135416667e-05,0.00968,0.00968,0.00992,5.23985,18066,3733,968,992,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0.822916666667,0.151641791045,0,7,1,0.694787379584,1,0.113432835821,0,5,1,0.825675496686,weakness_not_concentrated_enough,0,0
Exp4_AdaptiveCore_R0348,B_balanced_QC_12x24_Z32,AdaptiveStructV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2.25,8.55757026292e-05,4e-05,0.00658,0.00658,0.00673,4.51244,9439,1536,658,673,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0.822916666667,0.151641791045,0,7,1,0.694787379584,1,0.113432835821,0,5,1,0.825675496686,weakness_not_concentrated_enough,0,0
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,1.75,0.0016088125,0.00111841145833,0.09392,0.09392,0.09537,10.73913,154446,42947,9392,9537,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,2,0.000833583333333,0.00056765625,0.06254,0.06254,0.06322,8.34072,80024,21798,6254,6322,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,2.25,0.000504322916667,0.000336927083333,0.0431,0.0431,0.04355,6.7722,48415,12938,4310,4355,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,1.75,0.00147861458333,0.000985338541667,0.08148,0.08148,0.08269,9.35303,141947,37837,8148,8269,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2,0.000765083333333,0.000480677083333,0.05433,0.05433,0.05499,7.26217,73448,18458,5433,5499,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
