experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp6_Main_R04,A_main_QC_12x24_Z32,UniformParity,UniformParity,100000,960,384,960,0.4,2,0.0134925416667,0.015003203125,0.73453,0.73453,0.74134,21.2055,1295284,576123,73453,74134,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,UniformParity,UniformParity,100000,960,384,960,0.4,2.25,0.0101708333333,0.011505,0.65704,0.65704,0.66366,16.67587,976400,441792,65704,66366,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,1.5,0.0142600729167,0.0123649479167,0.63349,0.63349,0.65233,21.96487,1368967,474814,63349,65233,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,1.75,0.00961015625,0.00823903645833,0.54411,0.54411,0.56041,16.56031,922575,316379,54411,56041,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,2,0.00680264583333,0.00576864583333,0.46505,0.46505,0.47925,12.54244,653054,221516,46505,47925,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,2.25,0.00499617708333,0.00421171875,0.39291,0.39291,0.40486,9.67134,479633,161730,39291,40486,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,1.5,0.0156269375,0.0143140104167,0.72922,0.72922,0.74677,21.91063,1500186,549658,72922,74677,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,1.75,0.0109398333333,0.010030390625,0.65559,0.65559,0.67229,16.78058,1050224,385167,65559,67229,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2,0.00801190625,0.00736635416667,0.57939,0.57939,0.59479,12.78984,769143,282868,57939,59479,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2.25,0.00603608333333,0.00553541666667,0.50773,0.50773,0.52083,9.83849,579464,212560,50773,52083,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,960,384,960,0.4,1.5,0.01423715625,0.012361640625,0.62977,0.62977,0.64807,21.90951,1366767,474687,62977,64807,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0.822916666667,0.138541666667,0,4,1,0.71923608033,1,0.11875,0,3,1,0.824535919173,hot_safe_static_gate,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,960,384,960,0.4,1.75,0.00966267708333,0.00829393229167,0.54789,0.54789,0.56381,16.66603,927617,318487,54789,56381,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0.822916666667,0.138541666667,0,4,1,0.71923608033,1,0.11875,0,3,1,0.824535919173,hot_safe_static_gate,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,960,384,960,0.4,2,0.00677784375,0.00575458333333,0.46454,0.46454,0.47817,12.56378,650673,220976,46454,47817,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0.822916666667,0.138541666667,0,4,1,0.71923608033,1,0.11875,0,3,1,0.824535919173,hot_safe_static_gate,0,0
Exp6_Main_R04,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,960,384,960,0.4,2.25,0.004983375,0.00419421875,0.39118,0.39118,0.40241,9.66973,478404,161058,39118,40241,0,0.148828410453,0.624402847731,0.203125,middle_rate_limited_redundancy,0.822916666667,0.138541666667,0,4,1,0.71923608033,1,0.11875,0,3,1,0.824535919173,hot_safe_static_gate,0,0
