experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp7_Generalization_R04,C_long_QC_14x28_Z32,UniformParity,UniformParity,20000,1120,448,1120,0.4,2,0.00261325892857,0.00210033482143,0.1853,0.1853,0.1919,15.8735,58537,18819,3706,3838,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,UniformParity,UniformParity,20000,1120,448,1120,0.4,2.25,0.00156982142857,0.00127667410714,0.12925,0.12925,0.13575,12.4705,35164,11439,2585,2715,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,20000,1120,448,1120,0.4,1.75,0.0026471875,0.00214754464286,0.2873,0.2873,0.29805,20.26255,59297,19242,5746,5961,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,20000,1120,448,1120,0.4,2,0.00183165178571,0.00154386160714,0.23735,0.23735,0.2447,17.10315,41029,13833,4747,4894,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,20000,1120,448,1120,0.4,2.25,0.00131705357143,0.00115814732143,0.1913,0.1913,0.19685,14.47145,29502,10377,3826,3937,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,20000,1120,448,1120,0.4,1.75,0.00170276785714,0.00114084821429,0.123,0.123,0.12965,12.7039,38142,10222,2460,2593,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,20000,1120,448,1120,0.4,2,0.000939464285714,0.000608370535714,0.0843,0.0843,0.08975,9.93405,21044,5451,1686,1795,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,20000,1120,448,1120,0.4,2.25,0.000571294642857,0.000369977678571,0.0562,0.0562,0.0592,7.8123,12797,3315,1124,1184,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,20000,1120,448,1120,0.4,1.75,0.001695625,0.00113895089286,0.1222,0.1222,0.1284,12.72795,37982,10205,2444,2568,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0.810267857143,0.166964285714,0,5,2,0.696265781381,1,0.117857142857,0,3,1,0.821885362761,ext_quality_or_rate_gate,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,20000,1120,448,1120,0.4,2,0.0009559375,0.000621986607143,0.08605,0.08605,0.09065,10.0299,21413,5573,1721,1813,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0.810267857143,0.166964285714,0,5,2,0.696265781381,1,0.117857142857,0,3,1,0.821885362761,ext_quality_or_rate_gate,0,0
Exp7_Generalization_R04,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,20000,1120,448,1120,0.4,2.25,0.000573571428571,0.000367075892857,0.0575,0.0575,0.06015,7.81785,12848,3289,1150,1203,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0.810267857143,0.166964285714,0,5,2,0.696265781381,1,0.117857142857,0,3,1,0.821885362761,ext_quality_or_rate_gate,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,UniformParity,UniformParity,20000,640,256,640,0.4,1.75,0.019523359375,0.0211294921875,0.63515,0.63515,0.6361,29.74715,249899,108183,12703,12722,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,UniformParity,UniformParity,20000,640,256,640,0.4,2,0.0136446875,0.015419921875,0.5646,0.5646,0.5655,25.56245,174652,78950,11292,11310,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,UniformParity,UniformParity,20000,640,256,640,0.4,2.25,0.009843828125,0.01145234375,0.487,0.487,0.4875,21.37415,126001,58636,9740,9750,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,HotspotOnlyParity,HotspotOnlyParity,20000,640,256,640,0.4,1.75,0.006027265625,0.0048931640625,0.18165,0.18165,0.1825,11.9647,77149,25053,3633,3650,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,HotspotOnlyParity,HotspotOnlyParity,20000,640,256,640,0.4,2,0.00321328125,0.002469921875,0.1332,0.1332,0.13375,8.8646,41130,12646,2664,2675,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,HotspotOnlyParity,HotspotOnlyParity,20000,640,256,640,0.4,2.25,0.00196109375,0.0014591796875,0.09845,0.09845,0.09865,6.9564,25102,7471,1969,1973,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,ExtParityV2,ExtParityV2,20000,640,256,640,0.4,1.75,0.007135,0.005948828125,0.2411,0.2411,0.24235,13.7037,91328,30458,4822,4847,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,ExtParityV2,ExtParityV2,20000,640,256,640,0.4,2,0.00399640625,0.0031818359375,0.1807,0.1807,0.18135,10.3838,51154,16291,3614,3627,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,ExtParityV2,ExtParityV2,20000,640,256,640,0.4,2.25,0.0025403125,0.0019939453125,0.1375,0.1375,0.13775,8.03625,32516,10209,2750,2755,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,AdaptiveStructV2,HotspotOnlyParity,20000,640,256,640,0.4,1.75,0.006031875,0.004936328125,0.17975,0.17975,0.1806,12.0371,77208,25274,3595,3612,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0.875,0.121875,0,4,1,0.747813936496,1,0.1171875,0,3,1,0.821040612652,hot_safe_static_gate,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,AdaptiveStructV2,HotspotOnlyParity,20000,640,256,640,0.4,2,0.003170546875,0.002433984375,0.1299,0.1299,0.13065,8.87335,40583,12462,2598,2613,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0.875,0.121875,0,4,1,0.747813936496,1,0.1171875,0,3,1,0.821040612652,hot_safe_static_gate,0,0
Exp7_Generalization_R04,D_short_hotspot_QC_8x16_Z32,AdaptiveStructV2,HotspotOnlyParity,20000,640,256,640,0.4,2.25,0.002043984375,0.001528125,0.099,0.099,0.09915,7.04115,26163,7824,1980,1983,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0.875,0.121875,0,4,1,0.747813936496,1,0.1171875,0,3,1,0.821040612652,hot_safe_static_gate,0,0
