experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,1.6,0.0338912109375,0.0466024739583,0.99935,0.99935,0.99945,46.85055,520569,357907,19987,19989,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,1.7,0.0311602864583,0.043641796875,0.99925,0.99925,0.9994,46.08665,478622,335169,19985,19988,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,1.8,0.0283969401042,0.0406028645833,0.99925,0.99925,0.99965,44.94645,436177,311830,19985,19993,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,1.9,0.0260827473958,0.0379759114583,0.99865,0.99865,0.999,43.7189,400631,291655,19973,19980,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2,0.0238905598958,0.0354345052083,0.99805,0.99805,0.9984,42.65595,366959,272137,19961,19968,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.1,0.0219443359375,0.033216015625,0.9969,0.9969,0.9974,41.20065,337065,255099,19938,19948,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.2,0.0201511067708,0.0310436197917,0.99605,0.99605,0.997,39.30715,309521,238415,19921,19940,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.3,0.0185427734375,0.0290342447917,0.9948,0.9948,0.9959,37.81255,284817,222983,19896,19918,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.4,0.01708203125,0.0271665364583,0.9917,0.9917,0.99305,35.9733,262380,208639,19834,19861,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.5,0.0157522786458,0.0254204427083,0.99025,0.99025,0.9917,33.98,241955,195229,19805,19834,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.6,0.0144920572917,0.023740234375,0.98705,0.98705,0.98885,32.1965,222598,182325,19741,19777,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.7,0.0133112630208,0.0221979166667,0.983,0.983,0.9851,29.93135,204461,170480,19660,19702,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.8,0.0123151692708,0.0207287760417,0.9791,0.9791,0.98175,28.0343,189161,159197,19582,19635,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,2.9,0.011473828125,0.0195444010417,0.973,0.973,0.9758,26.31085,176238,150101,19460,19516,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,3,0.0105461588542,0.0182252604167,0.96645,0.96645,0.9697,23.9478,161989,139970,19329,19394,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,3.1,0.00982786458333,0.017161328125,0.9594,0.9594,0.96315,22.2543,150956,131799,19188,19263,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,3.2,0.0090365234375,0.0159615885417,0.94865,0.94865,0.9537,20.4216,138801,122585,18973,19074,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,3.3,0.00836979166667,0.014936328125,0.9445,0.9445,0.94775,18.64905,128560,114711,18890,18955,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,3.4,0.00784524739583,0.0141259114583,0.9316,0.9316,0.93615,17.11305,120503,108487,18632,18723,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp8_ThresholdScan_R04,A_main_QC_12x24_Z32,NoRepeat,NoRepeat,20000,768,384,768,0.5,3.5,0.007132421875,0.0129334635417,0.9141,0.9141,0.91845,15.2312,109554,99329,18282,18369,0,0.148828410453,0.624402847731,0.203125,high_rate_small_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
