experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp5_Main_R0348,A_main_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,20000,1103,384,1103,0.348141432457,2,0.00173925657298,0.001177734375,0.13135,0.13135,0.142,8.92055,38368,9045,2627,2840,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,20000,1103,384,1103,0.348141432457,2.25,0.00124474161378,0.000833463541667,0.0987,0.0987,0.10755,7.34035,27459,6401,1974,2151,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,20000,1103,384,1103,0.348141432457,1.5,0.00638395285585,0.004730859375,0.35135,0.35135,0.3656,11.52285,140830,36333,7027,7312,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,20000,1103,384,1103,0.348141432457,1.75,0.00428377153218,0.00301276041667,0.2943,0.2943,0.30425,8.68675,94500,23138,5886,6085,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,20000,1103,384,1103,0.348141432457,2,0.00302801450589,0.00210013020833,0.2354,0.2354,0.2444,6.8015,66798,16129,4708,4888,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,20000,1103,384,1103,0.348141432457,2.25,0.00226233000907,0.0015625,0.1896,0.1896,0.19535,5.57895,49907,12000,3792,3907,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,20000,1103,384,1103,0.348141432457,1.5,0.00454564823209,0.00341497395833,0.2413,0.2413,0.2629,15.0094,100277,26227,4826,5258,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0.822916666667,0.136119402985,0,6,1,0.721217431565,1,0.113432835821,0,5,1,0.828420745165,hot_safe_static_gate,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,20000,1103,384,1103,0.348141432457,1.75,0.00265362647325,0.00186223958333,0.1797,0.1797,0.19525,11.4428,58539,14302,3594,3905,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0.822916666667,0.136119402985,0,6,1,0.721217431565,1,0.113432835821,0,5,1,0.828420745165,hot_safe_static_gate,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,20000,1103,384,1103,0.348141432457,2,0.00173703535811,0.00118515625,0.1363,0.1363,0.1479,9.1341,38319,9102,2726,2958,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0.822916666667,0.136119402985,0,6,1,0.721217431565,1,0.113432835821,0,5,1,0.828420745165,hot_safe_static_gate,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,20000,1103,384,1103,0.348141432457,2.25,0.00123871260199,0.000820442708333,0.1018,0.1018,0.1109,7.3469,27326,6301,2036,2218,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0.822916666667,0.136119402985,0,6,1,0.721217431565,1,0.113432835821,0,5,1,0.828420745165,hot_safe_static_gate,0,0
