experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp5_Main_R0348,A_main_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,2,0.00176312783318,0.001196171875,0.13383,0.13383,0.14527,9.01031,194473,45933,13383,14527,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,2.25,0.00123851314597,0.000823515625,0.10003,0.10003,0.10859,7.34349,136608,31623,10003,10859,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,1.5,0.00621175883953,0.00456770833333,0.34674,0.34674,0.36086,11.50994,685157,175400,34674,36086,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,1.75,0.00413962828649,0.00290486979167,0.28636,0.28636,0.29688,8.63594,456601,111547,28636,29688,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2,0.00305761559383,0.00211716145833,0.23699,0.23699,0.24561,6.85906,337255,81299,23699,24561,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2.25,0.00224802357208,0.00155635416667,0.18935,0.18935,0.19478,5.56085,247957,59764,18935,19478,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,1.5,0.00440504986401,0.00327770833333,0.23821,0.23821,0.26068,14.95855,485877,125864,23821,26068,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0.822916666667,0.136119402985,0,6,1,0.721217431565,1,0.113432835821,0,5,1,0.828420745165,hot_safe_static_gate,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,1.75,0.00262475974615,0.0018275,0.1807,0.1807,0.19677,11.44373,289511,70176,18070,19677,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0.822916666667,0.136119402985,0,6,1,0.721217431565,1,0.113432835821,0,5,1,0.828420745165,hot_safe_static_gate,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,2,0.00177956482321,0.00121729166667,0.1358,0.1358,0.1479,9.12341,196286,46744,13580,14790,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0.822916666667,0.136119402985,0,6,1,0.721217431565,1,0.113432835821,0,5,1,0.828420745165,hot_safe_static_gate,0,0
Exp5_Main_R0348,A_main_QC_12x24_Z32,AdaptiveStructV2,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,2.25,0.00124003626473,0.000820208333333,0.10145,0.10145,0.11004,7.33527,136776,31496,10145,11004,0,0.148828410453,0.624402847731,0.203125,low_rate_large_redundancy,0.822916666667,0.136119402985,0,6,1,0.721217431565,1,0.113432835821,0,5,1,0.828420745165,hot_safe_static_gate,0,0
