experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp10_FairRate_R04,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,10000,960,384,960,0.4,2.25,0.0005365625,0.000320833333333,0.0429,0.0429,0.0435,6.0272,5151,1232,429,435,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,B_balanced_QC_12x24_Z32,AdaptiveStructV2,ExtParityV2,10000,960,384,960,0.4,2,0.000760416666667,0.000462760416667,0.0556,0.0556,0.0562,7.2678,7300,1777,556,562,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0.822916666667,0.158333333333,0,4,1,0.691450119202,1,0.11875,0,3,1,0.819712505649,weakness_not_concentrated_enough,0,0
Exp10_FairRate_R04,B_balanced_QC_12x24_Z32,AdaptiveStructV2,ExtParityV2,10000,960,384,960,0.4,2.25,0.000440729166667,0.0002625,0.0367,0.0367,0.0369,5.8149,4231,1008,367,369,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0.822916666667,0.158333333333,0,4,1,0.691450119202,1,0.11875,0,3,1,0.819712505649,weakness_not_concentrated_enough,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,UniformRepeat,UniformRepeat,10000,896,448,1120,0.4,2,0.02110390625,0.0220863839286,0.9108,0.9108,0.9169,46.5609,189091,98947,9108,9169,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,UniformRepeat,UniformRepeat,10000,896,448,1120,0.4,2.25,0.0139512276786,0.0152761160714,0.8321,0.8321,0.841,43.3141,125003,68437,8321,8410,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,RepeatKeep,RepeatKeep,10000,896,448,1120,0.4,2,0.0217231026786,0.0225794642857,0.9079,0.9079,0.9135,46.3831,194639,101156,9079,9135,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,RepeatKeep,RepeatKeep,10000,896,448,1120,0.4,2.25,0.0145680803571,0.0158058035714,0.8353,0.8353,0.8431,43.3894,130530,70810,8353,8431,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,UniformParity,UniformParity,10000,1120,448,1120,0.4,2,0.00249348214286,0.00199955357143,0.1811,0.1811,0.1878,15.6729,27927,8958,1811,1878,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,UniformParity,UniformParity,10000,1120,448,1120,0.4,2.25,0.00154875,0.001246875,0.1301,0.1301,0.1351,12.3375,17346,5586,1301,1351,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,10000,1120,448,1120,0.4,2,0.00186089285714,0.001559375,0.2414,0.2414,0.2489,17.2945,20842,6986,2414,2489,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,10000,1120,448,1120,0.4,2.25,0.00123080357143,0.00107455357143,0.1841,0.1841,0.1899,14.1365,13785,4814,1841,1899,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,10000,1120,448,1120,0.4,2,0.000945535714286,0.000606696428571,0.0864,0.0864,0.0918,10.0217,10590,2718,864,918,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,10000,1120,448,1120,0.4,2.25,0.00059,0.000384151785714,0.0572,0.0572,0.0603,7.8114,6608,1721,572,603,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,10000,1120,448,1120,0.4,2,0.000873303571429,0.000553794642857,0.0837,0.0837,0.0881,9.8705,9781,2481,837,881,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0.810267857143,0.166964285714,0,5,2,0.696265781381,1,0.117857142857,0,3,1,0.821885362761,ext_quality_or_rate_gate,0,0
Exp10_FairRate_R04,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,10000,1120,448,1120,0.4,2.25,0.000560089285714,0.000362946428571,0.0578,0.0578,0.0598,7.7999,6273,1626,578,598,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0.810267857143,0.166964285714,0,5,2,0.696265781381,1,0.117857142857,0,3,1,0.821885362761,ext_quality_or_rate_gate,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,UniformRepeat,UniformRepeat,10000,512,256,640,0.4,2,0.0262314453125,0.031587890625,0.944,0.944,0.9467,43.4984,134305,80865,9440,9467,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,UniformRepeat,UniformRepeat,10000,512,256,640,0.4,2.25,0.01906171875,0.024487890625,0.9024,0.9024,0.9055,39.5232,97596,62689,9024,9055,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,RepeatKeep,RepeatKeep,10000,512,256,640,0.4,2,0.022813671875,0.026195703125,0.8404,0.8404,0.8422,40.3083,116806,67061,8404,8422,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,RepeatKeep,RepeatKeep,10000,512,256,640,0.4,2.25,0.015925390625,0.019231640625,0.7606,0.7606,0.7629,36.0859,81538,49233,7606,7629,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,UniformParity,UniformParity,10000,640,256,640,0.4,2,0.01392515625,0.015604296875,0.5662,0.5662,0.5669,25.618,89121,39947,5662,5669,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,UniformParity,UniformParity,10000,640,256,640,0.4,2.25,0.00999125,0.011582421875,0.491,0.491,0.4913,21.634,63944,29651,4910,4913,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,HotspotOnlyParity,HotspotOnlyParity,10000,640,256,640,0.4,2,0.0033709375,0.00261171875,0.1416,0.1416,0.142,9.1561,21574,6686,1416,1420,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,HotspotOnlyParity,HotspotOnlyParity,10000,640,256,640,0.4,2.25,0.00196421875,0.001467578125,0.0979,0.0979,0.0982,6.9263,12571,3757,979,982,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,ExtParityV2,ExtParityV2,10000,640,256,640,0.4,2,0.0039021875,0.003117578125,0.1786,0.1786,0.1789,10.317,24974,7981,1786,1789,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,ExtParityV2,ExtParityV2,10000,640,256,640,0.4,2.25,0.00242359375,0.001910546875,0.1326,0.1326,0.1328,7.8406,15511,4891,1326,1328,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,AdaptiveStructV2,HotspotOnlyParity,10000,640,256,640,0.4,2,0.00318859375,0.0024453125,0.1314,0.1314,0.1322,8.9074,20407,6260,1314,1322,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0.875,0.121875,0,4,1,0.747813936496,1,0.1171875,0,3,1,0.821040612652,hot_safe_static_gate,0,0
Exp10_FairRate_R04,D_short_hotspot_QC_8x16_Z32,AdaptiveStructV2,HotspotOnlyParity,10000,640,256,640,0.4,2.25,0.00194,0.001434375,0.0991,0.0991,0.0997,6.9557,12416,3672,991,997,0,0.163091550724,0.515695087169,0,middle_rate_limited_redundancy,0.875,0.121875,0,4,1,0.747813936496,1,0.1171875,0,3,1,0.821040612652,hot_safe_static_gate,0,0
